id,link,price
3645,245518685,https://opensooq.com/en/search/245518685/150-m2-3-bedrooms-apartments-for-sale-in-amman-shmaisani,"110,000 JOD"
3646,245517645,https://opensooq.com/en/search/245517645/175-m2-3-bedrooms-apartments-for-sale-in-amman-shafa-badran,"67,000 JOD"
3647,245518613,https://opensooq.com/en/search/245518613/170-m2-2-bedrooms-apartments-for-sale-in-amman-dabouq,"130,000 JOD"
3648,245517661,https://opensooq.com/en/search/245517661/residential-land-for-sale-in-amman-jubaiha,"250,000 JOD"
3649,244035005,https://opensooq.com/en/search/244035005/residential-land-for-sale-in-zarqa-birayn,"49,000 JOD"
3650,245517177,https://opensooq.com/en/search/245517177/155-m2-3-bedrooms-apartments-for-sale-in-irbid-al-thaqafa-circle,"57,000 JOD"
3651,245516699,https://opensooq.com/en/search/245516699/270-m2-3-bedrooms-apartments-for-sale-in-amman-um-uthaiena,"140,000 JOD"
3652,245516783,https://opensooq.com/en/search/245516783/200-m2-5-bedrooms-apartments-for-sale-in-amman-al-rabiah,"270,000 JOD"
3653,245516701,https://opensooq.com/en/search/245516701/380-m2-4-bedrooms-apartments-for-sale-in-amman-dabouq,
3654,245516703,https://opensooq.com/en/search/245516703/200-m2-3-bedrooms-apartments-for-sale-in-amman-al-rabiah,"140,000 JOD"
3655,245516707,https://opensooq.com/en/search/245516707/75-m2-2-bedrooms-apartments-for-sale-in-amman-al-rabiah,"72,000 JOD"
3656,245515933,https://opensooq.com/en/search/245515933/500-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,"150,000 JOD"
3657,245515615,https://opensooq.com/en/search/245515615/175-m2-3-bedrooms-apartments-for-sale-in-irbid-petra-street,"67,000 JOD"
3658,245515929,https://opensooq.com/en/search/245515929/135-m2-3-bedrooms-apartments-for-sale-in-amman-jubaiha,"72,000 JOD"
3659,245515937,https://opensooq.com/en/search/245515937/280-m2-3-bedrooms-apartments-for-sale-in-amman-dabouq,
3660,245515425,https://opensooq.com/en/search/245515425/180-m2-3-bedrooms-apartments-for-sale-in-irbid-al-hay-al-janooby,"59,000 JOD"
3661,245515579,https://opensooq.com/en/search/245515579/251-m2-4-bedrooms-apartments-for-sale-in-amman-shmaisani,"235,000 JOD"
3662,245515415,https://opensooq.com/en/search/245515415/190-m2-3-bedrooms-apartments-for-sale-in-amman-7th-circle,"100,000 JOD"
3663,245515289,https://opensooq.com/en/search/245515289/farm-land-for-sale-in-amman-al-urdon-street,"1,000,000 JOD"
3664,245515283,https://opensooq.com/en/search/245515283/residential-land-for-sale-in-zarqa-al-kamsha,"80,000 JOD"
3665,245516021,https://opensooq.com/en/search/245516021/250-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,"130,000 JOD"
3666,245515279,https://opensooq.com/en/search/245515279/farm-land-for-sale-in-zarqa-al-alouk,"14,000 JOD"
3667,245515273,https://opensooq.com/en/search/245515273/building-for-sale-in-amman-zinat-al-rubue,"125,000 JOD"
3668,245515261,https://opensooq.com/en/search/245515261/residential-land-for-sale-in-zarqa-um-rummanah,"70,000 JOD"
3669,245515257,https://opensooq.com/en/search/245515257/farm-land-for-sale-in-zarqa-um-rummanah,"125,000 JOD"
3670,245515245,https://opensooq.com/en/search/245515245/farm-land-for-sale-in-zarqa-graiba,"100,000 JOD"
3671,245515681,https://opensooq.com/en/search/245515681/235-m2-4-bedrooms-apartments-for-sale-in-amman-khalda,
3672,245515241,https://opensooq.com/en/search/245515241/residential-land-for-sale-in-zarqa-um-rummanah,"85,000 JOD"
3673,245515235,https://opensooq.com/en/search/245515235/2-bedrooms-farms-for-sale-in-zarqa-al-alouk,"100,000 JOD"
3674,245515231,https://opensooq.com/en/search/245515231/farm-land-for-sale-in-zarqa-sarout,"200,000 JOD"
3675,245515229,https://opensooq.com/en/search/245515229/2-bedrooms-farms-for-sale-in-zarqa-sarout,"220,000 JOD"
3676,245515227,https://opensooq.com/en/search/245515227/farm-land-for-sale-in-zarqa-al-alouk,"75,000 JOD"
3677,245515223,https://opensooq.com/en/search/245515223/4-bedrooms-farms-for-sale-in-zarqa-al-alouk,"160,000 JOD"
3678,245515217,https://opensooq.com/en/search/245515217/2-bedrooms-farms-for-sale-in-zarqa-al-kamsha,"220,000 JOD"
3679,245516025,https://opensooq.com/en/search/245516025/174-m2-3-bedrooms-apartments-for-sale-in-amman-al-gardens,"85,000 JOD"
3680,245515211,https://opensooq.com/en/search/245515211/3-bedrooms-farms-for-sale-in-zarqa-sarout,"175,000 JOD"
3681,245515833,https://opensooq.com/en/search/245515833/135-m2-3-bedrooms-apartments-for-sale-in-amman-jubaiha,"72,000 JOD"
3682,245515199,https://opensooq.com/en/search/245515199/residential-land-for-sale-in-zarqa-um-rummanah,"45,000 JOD"
3683,245515191,https://opensooq.com/en/search/245515191/more-than-6-bedrooms-farms-for-sale-in-zarqa-al-alouk,"500,000 JOD"
3684,245515181,https://opensooq.com/en/search/245515181/farm-land-for-sale-in-zarqa-birayn,"150,000 JOD"
3685,245515171,https://opensooq.com/en/search/245515171/farm-land-for-sale-in-zarqa-al-kamsha,"36,000 JOD"
3686,245515157,https://opensooq.com/en/search/245515157/farm-land-for-sale-in-zarqa-sarout,"55,000 JOD"
3687,245515153,https://opensooq.com/en/search/245515153/residential-land-for-sale-in-amman-shafa-badran,"135,000 JOD"
3688,245515149,https://opensooq.com/en/search/245515149/residential-land-for-sale-in-amman-shafa-badran,"60,000 JOD"
3689,245515143,https://opensooq.com/en/search/245515143/farm-land-for-sale-in-zarqa-sarout,"40,000 JOD"
3690,245515137,https://opensooq.com/en/search/245515137/2-bedrooms-farms-for-sale-in-zarqa-sarout,"85,000 JOD"
3691,245515405,https://opensooq.com/en/search/245515405/165-m2-4-bedrooms-apartments-for-sale-in-amman-al-qwaismeh,"69,000 JOD"
3692,245515583,https://opensooq.com/en/search/245515583/158-m2-3-bedrooms-apartments-for-sale-in-amman-shmaisani,"97,000 JOD"
3693,245515679,https://opensooq.com/en/search/245515679/135-m2-2-bedrooms-apartments-for-sale-in-amman-7th-circle,"57,000 JOD"
3694,245515029,https://opensooq.com/en/search/245515029/commercial-land-for-sale-in-amman-shmaisani,"1,100,000 JOD"
3695,245515079,https://opensooq.com/en/search/245515079/196-m2-3-bedrooms-apartments-for-sale-in-amman-al-jandaweel,"160,000 JOD"
3696,245515071,https://opensooq.com/en/search/245515071/175-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,"180,000 JOD"
3697,245515329,https://opensooq.com/en/search/245515329/117-m2-3-bedrooms-apartments-for-sale-in-amman-al-qwaismeh,"55,000 JOD"
3698,245515507,https://opensooq.com/en/search/245515507/198-m2-3-bedrooms-apartments-for-sale-in-amman-shmaisani,"175,000 JOD"
3699,245515499,https://opensooq.com/en/search/245515499/140-m2-3-bedrooms-apartments-for-sale-in-amman-7th-circle,"99,000 JOD"
3700,245515935,https://opensooq.com/en/search/245515935/256-m2-3-bedrooms-apartments-for-sale-in-amman-dabouq,
3701,245515055,https://opensooq.com/en/search/245515055/375-m2-5-bedrooms-apartments-for-sale-in-amman-um-uthaiena,"500,000 JOD"
3702,245515059,https://opensooq.com/en/search/245515059/residential-land-for-sale-in-amman-jabal-al-lweibdeh,"490,000 JOD"
3703,245515743,https://opensooq.com/en/search/245515743/176-m2-3-bedrooms-apartments-for-sale-in-amman-7th-circle,"110,000 JOD"
3704,245514919,https://opensooq.com/en/search/245514919/375-m2-5-bedrooms-apartments-for-sale-in-amman-um-uthaiena,"500,000 JOD"
3705,245515041,https://opensooq.com/en/search/245515041/commercial-land-for-sale-in-amman-um-uthaiena,"970,000 JOD"
3706,245515827,https://opensooq.com/en/search/245515827/350-m2-4-bedrooms-apartments-for-sale-in-amman-abdoun,"280,000 JOD"
3707,245514773,https://opensooq.com/en/search/245514773/residential-land-for-sale-in-zarqa-birayn,
3708,245515825,https://opensooq.com/en/search/245515825/76-m2-2-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,"60,000 JOD"
3709,245515741,https://opensooq.com/en/search/245515741/100-m2-2-bedrooms-apartments-for-sale-in-amman-7th-circle,"55,000 JOD"
3710,245515585,https://opensooq.com/en/search/245515585/240-m2-3-bedrooms-apartments-for-sale-in-amman-7th-circle,"123,000 JOD"
3711,245515505,https://opensooq.com/en/search/245515505/251-m2-4-bedrooms-apartments-for-sale-in-amman-shmaisani,"250,000 JOD"
3712,245515689,https://opensooq.com/en/search/245515689/210-m2-4-bedrooms-apartments-for-sale-in-amman-khalda,
3713,245514677,https://opensooq.com/en/search/245514677/residential-land-for-sale-in-zarqa-um-rummanah,
3714,245515409,https://opensooq.com/en/search/245515409/96-m2-2-bedrooms-apartments-for-sale-in-amman-4th-circle,"90,000 JOD"
3715,245514917,https://opensooq.com/en/search/245514917/350-m2-4-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,
3716,245515325,https://opensooq.com/en/search/245515325/109-m2-3-bedrooms-apartments-for-sale-in-amman-al-qwaismeh,"50,000 JOD"
3717,245514573,https://opensooq.com/en/search/245514573/residential-land-for-sale-in-zarqa-um-rummanah,"29,000 JOD"
3718,245515581,https://opensooq.com/en/search/245515581/251-m2-4-bedrooms-apartments-for-sale-in-amman-shmaisani,"235,000 JOD"
3719,245515747,https://opensooq.com/en/search/245515747/185-m2-3-bedrooms-apartments-for-sale-in-amman-um-el-summaq,
3720,245515675,https://opensooq.com/en/search/245515675/100-m2-2-bedrooms-apartments-for-sale-in-amman-7th-circle,"65,000 JOD"
3721,245515745,https://opensooq.com/en/search/245515745/134-m2-3-bedrooms-apartments-for-sale-in-amman-shmaisani,"87,000 JOD"
3722,245514913,https://opensooq.com/en/search/245514913/170-m2-3-bedrooms-apartments-for-sale-in-amman-swefieh,"120,000 JOD"
3723,245515411,https://opensooq.com/en/search/245515411/150-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,
3724,245514483,https://opensooq.com/en/search/245514483/farm-land-for-sale-in-zarqa-rajm-al-shawk,
3725,245514403,https://opensooq.com/en/search/245514403/residential-land-for-sale-in-zarqa-birayn,"20,000 JOD"
3726,245515049,https://opensooq.com/en/search/245515049/370-m2-4-bedrooms-villa-for-sale-in-amman-rajm-amesh,"650,000 JOD"
3727,245515685,https://opensooq.com/en/search/245515685/235-m2-4-bedrooms-apartments-for-sale-in-amman-khalda,
3728,245514359,https://opensooq.com/en/search/245514359/farm-land-for-sale-in-zarqa-sarout,
3729,245514281,https://opensooq.com/en/search/245514281/residential-land-for-sale-in-zarqa-um-rummanah,
3730,245515503,https://opensooq.com/en/search/245515503/476-m2-3-bedrooms-apartments-for-sale-in-amman-7th-circle,"270,000 JOD"
3731,245514211,https://opensooq.com/en/search/245514211/farm-land-for-sale-in-zarqa-sarout,"55,000 JOD"
3732,245515183,https://opensooq.com/en/search/245515183/210-m2-3-bedrooms-apartments-for-sale-in-amman-swefieh,"100,000 JOD"
3733,245515319,https://opensooq.com/en/search/245515319/409-m2-4-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"450,000 JOD"
3734,245514813,https://opensooq.com/en/search/245514813/200-m2-3-bedrooms-apartments-for-sale-in-amman-husban,"100,000 JOD"
3735,245515323,https://opensooq.com/en/search/245515323/180-m2-3-bedrooms-apartments-for-sale-in-amman-abdoun,"170,000 JOD"
3736,245515065,https://opensooq.com/en/search/245515065/495-m2-4-bedrooms-villa-for-sale-in-amman-al-bnayyat,"550,000 JOD"
3737,245514049,https://opensooq.com/en/search/245514049/farm-land-for-sale-in-zarqa-birayn,
3738,245515187,https://opensooq.com/en/search/245515187/280-m2-5-bedrooms-apartments-for-sale-in-amman-mecca-street,"320,000 JOD"
3739,245515051,https://opensooq.com/en/search/245515051/125-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,"65,000 JOD"
3740,245515185,https://opensooq.com/en/search/245515185/300-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"300,000 JOD"
3741,245513983,https://opensooq.com/en/search/245513983/farm-land-for-sale-in-zarqa-um-rummanah,
3742,245515033,https://opensooq.com/en/search/245515033/187-m2-3-bedrooms-apartments-for-sale-in-amman-um-el-summaq,"160,000 JOD"
3743,245513907,https://opensooq.com/en/search/245513907/residential-land-for-sale-in-zarqa-um-rummanah,"99,999 JOD"
3744,245515077,https://opensooq.com/en/search/245515077/190-m2-3-bedrooms-apartments-for-sale-in-amman-al-jandaweel,"155,000 JOD"
3745,245514819,https://opensooq.com/en/search/245514819/366-m2-4-bedrooms-apartments-for-sale-in-amman-swefieh,"330,000 JOD"
3746,245513883,https://opensooq.com/en/search/245513883/farm-land-for-sale-in-amman-naour,"50,000 JOD"
3747,245514817,https://opensooq.com/en/search/245514817/200-m2-3-bedrooms-apartments-for-sale-in-amman-husban,"90,000 JOD"
3748,245515177,https://opensooq.com/en/search/245515177/175-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"130,000 JOD"
3749,245513837,https://opensooq.com/en/search/245513837/residential-land-for-sale-in-zarqa-birayn,
3750,245515075,https://opensooq.com/en/search/245515075/commercial-land-for-sale-in-amman-al-muqabalain,"932,000 JOD"
3751,245513769,https://opensooq.com/en/search/245513769/residential-land-for-sale-in-zarqa-um-rummanah,
3752,245513683,https://opensooq.com/en/search/245513683/farm-land-for-sale-in-zarqa-um-rummanah,
3753,245515047,https://opensooq.com/en/search/245515047/125-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,"95,000 JOD"
3754,245513613,https://opensooq.com/en/search/245513613/residential-land-for-sale-in-zarqa-um-rummanah,"99,999 JOD"
3755,245513549,https://opensooq.com/en/search/245513549/residential-land-for-sale-in-zarqa-birayn,"99,999 JOD"
3756,245513485,https://opensooq.com/en/search/245513485/residential-land-for-sale-in-zarqa-um-rummanah,
3757,245513337,https://opensooq.com/en/search/245513337/residential-land-for-sale-in-zarqa-rajm-al-shawk,"99,999 JOD"
3758,245513257,https://opensooq.com/en/search/245513257/residential-land-for-sale-in-amman-shafa-badran,"99,999 JOD"
3759,245513169,https://opensooq.com/en/search/245513169/farm-land-for-sale-in-zarqa-birayn,"65,000 JOD"
3760,244885301,https://opensooq.com/en/search/244885301/200-m2-3-bedrooms-apartments-for-sale-in-irbid-al-rabiah,"60,000 JOD"
3761,245513077,https://opensooq.com/en/search/245513077/residential-land-for-sale-in-amman-shafa-badran,"99,999 JOD"
3762,245512947,https://opensooq.com/en/search/245512947/residential-land-for-sale-in-zarqa-um-rummanah,"99,999 JOD"
3763,245512895,https://opensooq.com/en/search/245512895/residential-land-for-sale-in-zarqa-um-rummanah,"99,999 JOD"
3764,245512835,https://opensooq.com/en/search/245512835/residential-land-for-sale-in-amman-shafa-badran,"99,999 JOD"
3765,245512725,https://opensooq.com/en/search/245512725/residential-land-for-sale-in-zarqa-birayn,"99,999 JOD"
3766,245512519,https://opensooq.com/en/search/245512519/residential-land-for-sale-in-zarqa-graiba,"99,999 JOD"
3767,245512439,https://opensooq.com/en/search/245512439/farm-land-for-sale-in-zarqa-graiba,"99,999 JOD"
3768,245511965,https://opensooq.com/en/search/245511965/residential-land-for-sale-in-amman-shafa-badran,
3769,245511849,https://opensooq.com/en/search/245511849/residential-land-for-sale-in-zarqa-um-rummanah,"16,000 JOD"
3770,245511555,https://opensooq.com/en/search/245511555/residential-land-for-sale-in-zarqa-um-rummanah,"99,999 JOD"
3771,245511437,https://opensooq.com/en/search/245511437/residential-land-for-sale-in-zarqa-dahiet-al-amera-haya,"99,999 JOD"
3772,245511305,https://opensooq.com/en/search/245511305/residential-land-for-sale-in-amman-zinat-al-rubue,"99,999 JOD"
3773,245511189,https://opensooq.com/en/search/245511189/residential-land-for-sale-in-amman-zinat-al-rubue,
3774,245511001,https://opensooq.com/en/search/245511001/residential-land-for-sale-in-zarqa-um-rummanah,1 JOD
3775,245510997,https://opensooq.com/en/search/245510997/residential-land-for-sale-in-zarqa-um-rummanah,
3776,245510773,https://opensooq.com/en/search/245510773/mixed-use-land-for-sale-in-mafraq-al-badiah-ash-shamaliyah,"1,500 JOD"
3777,245510863,https://opensooq.com/en/search/245510863/residential-land-for-sale-in-amman-zinat-al-rubue,"35,000 JOD"
3778,245510715,https://opensooq.com/en/search/245510715/residential-land-for-sale-in-amman-shafa-badran,"99,999 JOD"
3779,245510643,https://opensooq.com/en/search/245510643/1750-m2-more-than-6-bedrooms-villa-for-sale-in-salt-al-balqa,"1,350,000 JOD"
3780,245510045,https://opensooq.com/en/search/245510045/residential-land-for-sale-in-zarqa-um-rummanah,1 JOD
3781,245510437,https://opensooq.com/en/search/245510437/farm-land-for-sale-in-amman-abu-nsair,"300,000 JOD"
3782,245510349,https://opensooq.com/en/search/245510349/180-m2-3-bedrooms-apartments-for-sale-in-amman-jubaiha,"95,000 JOD"
3783,245510311,https://opensooq.com/en/search/245510311/farm-land-for-sale-in-zarqa-sarout,"95,000 JOD"
3784,245510297,https://opensooq.com/en/search/245510297/residential-land-for-sale-in-amman-shafa-badran,"1,005 JOD"
3785,245510289,https://opensooq.com/en/search/245510289/residential-land-for-sale-in-zarqa-um-rummanah,"40,000 JOD"
3786,245510267,https://opensooq.com/en/search/245510267/residential-land-for-sale-in-zarqa-um-rummanah,"9,999 JOD"
3787,242044435,https://opensooq.com/en/search/242044435/residential-land-for-sale-in-amman-naour,"31,500 JOD"
3788,245191487,https://opensooq.com/en/search/245191487/building-for-sale-in-amman-naour,"450,000 JOD"
3789,245509955,https://opensooq.com/en/search/245509955/160-m2-3-bedrooms-apartments-for-sale-in-amman-jubaiha,"82,000 JOD"
3790,244382937,https://opensooq.com/en/search/244382937/residential-land-for-sale-in-amman-abu-alanda,"26,000 JOD"
3791,245508833,https://opensooq.com/en/search/245508833/154-m2-3-bedrooms-apartments-for-sale-in-amman-umm-zuwaytinah,"79,000 JOD"
3792,245484675,https://opensooq.com/en/search/245484675/residential-land-for-sale-in-amman-dabouq,"1,050,750 JOD"
3793,245507543,https://opensooq.com/en/search/245507543/residential-land-for-sale-in-irbid-al-mal-ab-al-baladi,"60,000 JOD"
3794,245506029,https://opensooq.com/en/search/245506029/130-m2-3-bedrooms-apartments-for-sale-in-amman-sports-city,"70,000 JOD"
